"","Ref","df=1","df=2","df=3","df=4","df=5","df=6","df=7","df=8","df=9","df=10","df=20","df=50","df=100"
"349",0,-2.3143838866528,-2.34988691714737,-0.876851096284824,-0.852461574279905,-2.3535453395428,-3.66412239859313,-2.05304438048917,-6.46336029558692,-3.86981357230799,-2.34622431935318,-1.15352236284348,-4.19641003773961,-2.98767443755615
"350",0,-3.91295086051535,-18.1415701668565,0.397352182452928,0.62605762468811,-1.76092225121955,-1.28618988935399,-0.881157950608735,-2.59397117618622,-2.31785949482862,-2.27839576976676,-2.16298257133715,-1.33340209261666,-1.79290014195721
"351",0,4.10923033097096,1.97293400264347,-0.601106353533642,-1.97826239999521,-2.29595009706983,1.15834023875842,-1.46251376013125,-2.5449611577152,-3.37828997565202,-2.21028682831126,-1.77197256529358,-2.57418992996766,-2.28324367270449
"352",0,-3.03691199288879,-3.38241109596962,-3.38541161119721,-5.95328595750957,-2.64074268237909,-1.16681259115044,-0.600713921076367,-1.27349283461337,-2.94686454426761,-1.45401877486546,-2.75587901018911,0.0245949878878138,-2.05320306859478
"353",0,-1.71711271270313,1.02125757656164,-1.94635508068484,-2.87749970071215,-2.95170443810636,-1.85213790649057,-2.67791517143588,-2.19980671080241,-3.16693483758121,-0.635176443743081,-4.04855632468603,-3.28731702067129,-1.62400073532479
"354",0,-2.39671299062045,-1.81916122754956,-1.6829393167236,-1.10727560066491,-2.21141935317775,-0.272374813072875,-3.26977397648878,-1.68633793352229,-0.971556136272377,-2.45209072408342,-3.1539237049133,-4.22193019944173,-1.90030829548615
"355",0,-1.21209964295,-3.83195681414648,-1.09185117101512,-1.95764317748408,-2.31812546408923,-2.45315214630065,-1.34386260198324,-2.34357821767029,-1.33527568478785,-3.37085925794888,-0.68018994459135,-3.25325861778348,-0.620172181299294
"356",0,-0.679888730526483,-1.37721032886929,-3.21171997817845,-2.15879257525679,-0.738036601110845,-3.6573597126015,1.54695425716519,-2.53129014796413,-3.71986720463805,-1.76869355737459,-1.88797042053384,-1.97892921931805,-3.69330207643401
"357",0,-1.79698475846578,-2.96588093544275,-1.62759152994698,-2.66801006837045,-3.30223566596735,0.128779216749552,-0.482727971673567,-2.84220209009271,-2.36774078130822,-2.19720475332469,-4.77660491619353,-1.12381873381371,-2.39154171802703
"358",0,-2.33591464071635,-2.06752174856741,-3.29872747948058,-2.18431080713383,-1.48765968347029,-0.661381319391458,-2.43158083551526,-2.74323055684053,0.125431300884029,-1.25851643894109,-1.50407839002353,-1.66921891616734,-1.09005755770906
"359",0,-2.76404665786393,-3.42332083833511,-0.607202116271665,-1.20759026140665,-5.25037830557005,-1.33900632459862,-1.21258008893532,-0.183086392690296,-2.90562938901827,-2.88250109536629,-2.18574063367528,-1.9218085499972,-1.22912953899138
"360",0,-0.497691803778747,-1.19883690945204,-1.82894254048663,-2.37873262127592,-1.42612607370673,-2.31974302448013,-1.40137592365536,-1.05128128072198,-1.3278467262876,-1.1836984302303,-1.54475181113417,-2.0232950234838,-3.77452715387381
"361",0,-27.1895919421506,-3.2592198459315,-2.92373050152024,-1.94992639724742,-2.32103575752043,-2.28833725537945,-0.0714409040991959,-2.23186589827677,-6.86037370199664,-2.07812928749584,-1.93811384741871,-3.71941198357102,-2.91380776152107
"362",0,-1.99770474342999,-2.07393740577636,-2.34066984307933,-1.57782018851586,-0.935104831579892,-2.22192331370285,-1.6235037323791,-1.46268622180412,-4.47964230005823,-3.16201889035448,-4.39868594732273,-1.81997381173453,-1.62648571103319
"363",0,-3.00101000137953,-1.83012721519769,-1.63320094001328,-1.16142859121569,-1.85936400972379,-0.300608124723756,-1.45839482981371,1.79045285681289,-0.285036023000576,-2.17591288421187,-1.44384856224167,-2.45159319949782,-0.192404731343298
"364",0,-3.05603634105857,-1.75626178546565,-2.46136388409681,-2.45799976459674,-2.51300070915918,-3.58773089826319,-3.79095099409329,-3.66891817430416,0.150639687168504,-0.744989831203835,-0.297390899619083,-2.67082397381024,-3.56173409018432
"365",0,-4.42936088773176,-3.42119033709886,-2.91591485962024,-2.88929134971888,-2.49268298414016,-2.31540755802333,-1.52549157860642,-1.29974178226533,-3.90328745404479,-1.28169014426719,-1.03547935635581,-1.75924802284184,-1.62762823713127
"366",0,-1.55492918964021,-2.16697153892577,-0.707546329122971,-2.40823295455467,-3.90099763040392,-2.06886896491444,-1.64218974105027,-0.926390633919327,-3.91685005520017,-3.38672099491784,-1.34625168032688,-2.06327225657665,-1.54229572076132
"367",0,-0.981202459771743,-0.374362032028863,-2.29649026598089,-1.97617528027223,-0.319175406666688,-1.70915976523132,-0.998646678064314,-1.2488338860024,-1.29786578486809,-0.14596266474883,-1.8652348230795,-0.71184679173989,-2.49763255684305
"368",0,-1.82587856366292,-0.753110101409809,-2.9730801693205,-2.59667474886087,-0.707516832557754,-1.92332954845269,-0.272902083292702,-1.43289450275569,-2.26053746165617,-1.12875476403964,-1.89235085698038,-2.04463595050758,-2.80012293311743
"369",0,-1.69930314068036,-1.74870346178212,-2.8999213107507,-1.85957094738636,-2.0103649656692,-3.02030333908551,-2.38952278024203,-2.75605985670782,-2.42036531764308,-3.79817660363381,-4.678211246562,-1.47596086271524,-1.27290060819854
"370",0,0.297291866580419,-2.09743597925705,-3.71294662275957,-1.22500518843581,-2.19990056574584,-2.04223652975562,-2.0732441204419,-0.834005148866745,-4.77978579128346,-3.10539626091001,-2.18753637697252,-2.82354441392371,-1.17881893196823
"371",0,-1.43795732338422,0.251675774943487,-1.87661064081934,-2.23878522273498,-2.89409280561101,-2.18149234151973,-2.22675749070493,-1.435135842176,-3.0435490878813,-0.663578699789625,-2.36151200134728,-2.93181453092878,-3.56298688389202
"372",0,-1.89033330490965,-1.29164646947267,-1.83391473368713,-1.96204636290221,-3.38522876814187,-1.12307623641431,-2.27323613225654,-1.13296765918778,-1.75730170724727,-1.45036480085798,-1.99269945405981,-1.35413710619071,-2.22761631432614
"373",0,-2.03745844241393,-1.57984527766781,-0.00242357620346745,-3.56523833991318,1.84035585504138,-2.38037640053846,-2.45450999774552,-2.60527133928397,-2.34109643620671,-1.48177717037001,-0.765906179663389,-4.08231318695552,-2.31256359375916
"374",0,-0.168777936437728,-4.14626549005796,-1.47772900746036,-3.79232429468061,-1.9002352851618,-3.18880361537444,-0.977385293873947,-0.734567100555477,-0.113041941628601,-3.46679360782965,-1.89775249120446,-0.548417326938863,-5.13549981001583
"375",0,-3.33174464378879,-3.56268157766331,-2.29916181685772,-0.860650177992813,-2.66790829082086,-0.941408072060643,-2.98608210629835,-3.32073878184827,-2.17563620839423,-2.01915194682953,-1.51435374598411,-3.83083702939656,-0.789145086068317
"376",0,-1.64275237023772,-0.655746519523081,-1.89259117915307,-1.91699037562191,-1.5732380351282,-2.47094238420565,-1.45311126352017,-2.3643895625549,-3.57865293210512,-3.21297248387718,-1.12580732791773,-1.44136696857597,-1.82277653974625
"377",0,-2.31074638652689,-1.96892446455789,-1.81515829052954,-1.77826644443337,-2.62398913125542,-0.8466007586331,-1.46702307428235,-1.61535277898468,-2.56509035085792,-2.6258287356728,-1.32054512741976,0.999740344165271,-3.09149382603319
"378",0,-2.01138504494789,-2.85913952812054,0.155700080758951,-2.33762260020902,-0.926393724521367,-2.59235110303488,-5.96676434378267,-3.50048754678396,0.914097523174727,-2.94488780663228,-2.19527403640245,-1.78555383388594,-1.83482376233147
"379",0,-3.44041827280695,-1.41780790450211,-0.360372764711365,-1.7873907533767,-2.10514702648229,-0.877395454061243,-1.63682158932379,-1.73300450197625,-2.26845449001409,-2.69577118220383,-1.82371928208635,-0.224977740567162,-1.39696147538431
"380",0,-1.84761048179563,0.616312418443414,-2.64888066911366,-3.26729423654589,-3.14711452631586,-0.807007663643483,-2.20071584744389,-3.2095041114904,-2.05729110935995,-2.44654610801347,-1.27391123059177,-3.09802680072061,-1.81189921269952
"381",0,-2.11552142277626,-3.31973804027307,-0.798434319216259,-1.6724065290229,-1.03406028856126,-1.71380017208209,-2.01032855273283,-2.1058579308364,-2.68996994647284,-2.38156789195717,-0.342513782966658,-2.54484408838638,-1.52848714764248
"382",0,-4.0583460226823,-1.46373464012818,-3.12304347783458,-1.86614473944002,-1.55622245197301,-2.30310515564398,-1.33264889364688,-2.58828711505978,-2.05520038813627,-2.93327476342271,-1.91308631817446,-2.27975637212149,-2.1231307578796
"383",0,-1.97800579614231,-1.95268351057865,-2.05402486751321,-2.27016747594849,-2.22387712537949,-1.21118570212323,-3.67140107142658,-1.48665113691872,-3.69574905430104,-0.890327372450189,-4.75392038509533,-1.50911644044857,-2.6426100576389
"384",0,-3.85246153155955,1.58814305194692,-1.7930266900801,-1.88312097350852,-3.76901479111355,-0.924541560181703,-0.951957155500891,-4.35532727548536,-2.43264269161509,-1.17732573745708,-2.80991247126896,-4.36544692727535,-2.72986136633164
"385",0,-2.32808308393164,-1.43848295647991,-0.711795681160077,-1.90867016845077,-1.57017143667317,-1.49315034499112,-1.46989617047618,-2.30288279457259,-4.2964801050911,-2.50372576475838,-2.01211144631781,-1.68226668657819,-1.27472331375273
"386",0,-1.61448793165395,-1.31204029127146,1.32533670964705,-3.27292069545123,-3.5561246942989,-3.07576938293896,-1.78961791285476,-2.96357415802234,-1.9215870373223,0.23433843843385,-1.4869188914879,-1.30854190376018,-2.45266828139219
"387",0,-2.03473533583024,0.605685264877163,-2.59393021826558,-3.15456250669552,-2.60315071212884,0.144111104135659,-2.09384032835177,-2.23341068291496,-2.84621278420994,-0.933522437667712,-1.83790679054879,-2.83051368208328,-1.00112804506853
"388",0,-2.82338986946236,12.0266280179355,-3.55280079669704,-0.397083510131602,0.0523040573694273,-2.92751415128226,0.923799942851766,-3.45821601341783,-0.0420348361865388,-1.89671240220374,-1.19551771524872,-2.79705209567962,-2.61554754247565
"389",0,-2.78802071622845,-2.82477402925686,-1.11667640308024,-2.99259693174594,-2.31155891788791,-2.88943176176919,-3.1797245990661,-0.308297714754631,-0.588379009684568,-3.11055658824892,-1.63081707429826,-3.18505867250578,-3.00931406528148
"390",0,0.712873837360027,-0.964148086867522,-1.29633211435076,-0.381215809893853,-0.280704448349516,-1.75549939511385,-1.41587448804326,-3.0806793117333,-1.89051209026696,-0.233443815927249,-1.35870179172241,-1.26278361883481,-2.43462435158923
"391",0,-53.5546298676756,-0.694820824869057,-5.23488086498102,-1.79722304745042,-0.0139986628577518,-2.59659336053857,-0.141522497562362,-4.37709643436263,-2.20851501875192,-2.64397393688345,-1.94515352424325,-2.23125003009699,-1.57285036714272
"392",0,3.58452354125028,-1.91425035002375,-2.92947347468271,-3.2293900287144,-1.49133637673199,-4.14197995497475,-1.49679457014749,-2.56956997418168,-2.36728378385023,-2.11470560733945,-3.01065122231255,-2.02826023816178,-2.12354063223803
"393",0,-2.15816690752155,-2.17193683655104,0.312157417478324,-2.70068817650345,-2.4247886198432,-0.930342251656435,-1.44463506784089,-2.0170033170972,-0.089795123367242,-1.17075833345754,-3.14932380423554,-1.33705103949688,-1.5859101513069
"394",0,-2.49361429892993,-1.98339114925653,-3.15644504790235,-2.06369436583661,-1.67644771625328,1.26896213956219,-2.87566309204132,-3.2361116090458,-0.892106080167769,-3.13627707036077,-1.96791729610794,-3.03367740070536,-2.19672295399945
"395",0,-0.793930003318363,-2.59147077392412,-1.77459016802629,-4.20108617904455,-2.03225409631122,-2.8139334271131,-2.77532988340767,-3.32575687651907,-2.20589657418728,-1.52128149662556,-0.884747797782668,-2.62075927835099,-1.13454897253645
"396",0,-11.7986895560269,-11.4024945322434,-2.11820584219392,-2.03887581032009,-1.91763401520118,-1.79526793027302,1.84399780016932,-3.25383104911006,-1.87165792710498,-0.783778175833489,-2.36311287980601,-1.51997671461426,-3.74479496154887
"397",0,-23.0318802592146,-2.63560274107917,-3.17904086135177,-1.90308783983223,-1.44431369074063,-0.0126308462786091,-2.59906060970672,-0.851174413475152,-3.25332912676302,-2.46687496077895,-1.75721170134877,-2.61872517108292,-3.10846094913027
"398",0,-2.3092031793683,-2.56652797684832,-0.782401954943845,-3.43127566816537,-2.66497172330458,-2.36265598211899,-0.451748908130349,-2.36515507519765,-2.07660347117824,-1.09461692990559,-2.56574509588828,-3.25207359467425,-2.43832206663258
"399",0,-0.333185319436502,-3.34419880834156,-0.762398915769348,-0.849220703105404,-2.13448521171791,-1.13505444194438,-2.97993414109776,-2.1035442943967,-1.82380960820757,-2.48050972482427,-2.84414948088842,-0.960607096441143,-0.813527027935464
"400",0,-4.14613673719941,-2.70817154258555,-2.40224019345762,-3.55618221719271,-0.68354778627449,-0.619403584782046,-1.9478695112596,-2.3943070530964,-3.00989130261524,-3.43591001502881,-2.36789972489638,-1.21068497344749,-3.08906424839976
"401",0,-3.30125321781817,-2.51552083470057,-2.47917256738946,-2.65095514108677,0.261361266158929,-2.14381319741388,-3.02571435985605,-3.00778005303157,0.163365531794225,-3.38140553042188,-2.48497585706307,-1.89773341461598,-0.909210987052392
"402",0,37.4478406319908,-1.52315334416486,-4.07619396621351,-1.09817355622987,-1.55451524052494,-3.38234447634154,-2.19577832224205,-2.37295819429647,-1.34660153453113,-2.33632946175439,-1.23969181713632,-2.39713411783579,-0.398118621811145
"403",0,-1.99782882405841,-1.66292713104225,-5.32289779051828,-2.13143059935254,-0.994234548105764,-3.66294718574653,-2.54257952660092,-1.43617523945168,-2.24478411452524,0.417413039334064,-0.641681880490698,-1.78899865826282,-0.609201690585586
"404",0,-1.70110617081068,-1.44889811444747,-0.826830445811472,-5.36097861258032,-2.8524592846141,-4.04444175568131,-1.80529979909627,-1.49809401060464,-1.071721868288,-2.50312843859179,-2.0680303312551,-1.55186766697351,-1.98206796042477
"405",0,-0.808291658577448,5.60573426392982,-1.61617011595732,-2.01431965985507,-1.17658317848524,-2.56298961625473,-2.00955341228777,-0.859364827145324,-1.23901587728048,-2.15161364233098,-0.847481913980445,-2.58688251292405,-2.65363215290932
"406",0,-1.06023696304014,-0.878817658744116,-3.92930467761037,-1.60882539528783,-2.85694006731217,-0.260934755359511,-2.00831801652952,-2.52434022818215,-0.65024819142247,-0.110706614430413,-2.371783631404,-2.16983489100491,-3.79248529350594
"407",0,-0.504760175503749,-1.98849590296178,-2.88789657147053,-0.0792284507567704,-1.9532902229489,-2.09476057836865,-4.07362876384784,-2.0948056183728,-1.62332255360899,-0.384922555589843,-1.51173356332713,-1.57307231880208,-2.32563408439517
"408",0,-1.69320642317261,-1.67811207700535,-4.92370538790238,-2.12493931183363,-2.58728048696014,-1.54752995618921,-2.48652094626687,-1.8286034585801,-3.81505038269289,-0.370621819420226,-1.87832322956155,-3.13485609630513,-1.56407124271659
"409",0,-0.981927449178086,-1.28188572042065,-1.45705200178696,-1.51972254293848,-0.918909141352524,-1.13426410588172,-3.02895724069264,-3.12292734897164,-2.4904101901664,-1.90654516237557,-2.01077518424281,-4.00059553850547,-2.77287018092174
"410",0,-4.27912862399845,-2.40791003781227,-3.58219792868781,-3.62575060271355,-1.17838631703304,-2.83900336039278,-1.90005269878951,-2.66643720403186,-1.72076295993596,-1.05802457306565,-2.2020763416705,-2.61493690360441,-0.904870624445882
"411",0,35.7410152814082,-0.454424000881029,-1.97902032555837,-2.21374211761644,-2.3194900074193,-1.95497608280649,-1.37987145079825,-4.70650097114519,-1.18980559769569,-0.633051055736962,-2.00765191725362,-1.2667041494905,-0.506791669392728
"412",0,-2.01000590260885,-0.687024393018556,-0.685489962745064,-2.78070521119498,-2.41507697262936,-2.95695756857806,-3.55977829832835,-2.14363809533937,-0.433444396851419,-1.95577690249843,-2.17852138975421,-2.79369346699564,-2.51955996989598
"413",0,-2.97182946880406,-2.51038850645526,-4.52758949216585,-1.55627153133096,-5.18614312419108,-0.830163646234986,-2.49721192472014,-2.05719289956423,-1.66897194886281,-0.367297030291307,-1.6398542695269,-1.67430161557032,-1.89435553053856
"414",0,-1.21371460527464,-1.71138849241073,-3.97597821056103,-1.15073558718128,-2.48037897796329,-2.12970559853084,-1.82245397498289,-1.95106024717463,-3.57311550885705,-2.83704921202403,-2.86974858763998,-1.74510433507893,-1.46157331800629
"415",0,-3.66681465923872,0.587277595634153,-4.56798634228596,-0.638506640452764,-1.93990376433155,-1.66294590085159,-1.15070617289834,1.24435927333088,-3.66884120807369,-2.58300137239064,-3.09479474639011,-2.13627529548656,-1.08786364179918
"416",0,-0.462844760305351,-1.39460192585241,-4.95219137464753,-1.64816547214789,-2.39706974934427,-2.67265991420838,-3.0633774931979,-3.50742194144735,-1.03973874684287,-3.20204410186938,-1.99056735607316,-2.70854719499244,-2.86163618306255
"417",0,-2.52055169592535,-0.66738716634037,-1.79561311598823,-1.77120330872737,-2.56907616698815,-3.70385109402943,0.0990820810652595,-0.288258945432891,-2.09454193274343,-1.97375401754199,-1.35843902263456,-0.471194388525026,-1.09623753552636
"418",0,-0.677092937015309,-1.4823202857195,0.707077392944706,-2.9147350007912,-3.66268575464751,-2.13392791874431,-2.16337845546579,-3.90347934789818,-3.35252068560664,-1.91717248158624,-2.38511276682472,-1.40207967191348,-2.54167796796675
"419",0,-0.843533158953756,-0.454928035891768,-3.17365621967728,-0.996198069902825,-0.874566088241703,-2.2083698434085,-2.10439203395186,-2.5964031340675,-4.11973933379755,-1.20978772335634,-3.29073886814407,-2.01946583026889,-2.55019884864607
"420",0,-2.02755848282454,4.26809361708931,-1.75879546815057,-2.4314720938495,-3.14848051202144,-2.15103796278309,-1.64503535932045,-1.32190502974849,-1.13614081729711,-1.61469624136637,-1.77245463258978,-1.66354746250207,-3.61886229546427
